thumb_x,thumb_y,index_x,index_y,middle_x,middle_y,ring_x,ring_y,small_x,small_y,runs
0.710112751,0.5115484,0.714661837,0.310742021,0.676322401,0.336675644,0.660170078,0.382694632,0.649352133,0.45872876,4
0.711127341,0.510434985,0.720860124,0.303056896,0.683111668,0.32902807,0.66550684,0.375212669,0.651913941,0.450788677,4
0.713696241,0.504743218,0.74312073,0.274996042,0.701646984,0.296546459,0.681612253,0.34417212,0.66322422,0.434875607,4
0.715274274,0.503939509,0.758194804,0.245019093,0.718946218,0.265535772,0.6980685,0.32082516,0.675971627,0.423583657,4
0.719645202,0.506367266,0.759241939,0.243615493,0.719770432,0.265408158,0.701328695,0.321626544,0.678863227,0.423485219,4
0.723059475,0.507581949,0.760943353,0.241965309,0.721266329,0.265301287,0.701666594,0.322079718,0.679955482,0.426443845,4
0.729755938,0.534330785,0.775075912,0.256330073,0.734113157,0.275721818,0.713321209,0.340565503,0.691469431,0.451201975,4
0.768530011,0.62383759,0.787103176,0.326990336,0.749210298,0.345706344,0.730042756,0.410180658,0.709978163,0.521918952,4
0.746823609,0.598470569,0.785887182,0.318496585,0.747084916,0.337753564,0.729908764,0.401444554,0.709940434,0.514207363,4
0.751316667,0.600739896,0.786411226,0.319886386,0.747378886,0.340859234,0.728646338,0.401361525,0.708458483,0.51902926,4
0.756624281,0.630941629,0.774490774,0.340292126,0.7406919,0.359495699,0.719197273,0.427433372,0.703928649,0.538969457,4
0.739898086,0.623812497,0.774079382,0.334547043,0.736251056,0.36130619,0.721830547,0.421957791,0.704036295,0.535892546,4
0.733594477,0.620729506,0.760243237,0.334117293,0.726734877,0.359950244,0.715104699,0.419407636,0.702668011,0.536663055,4
0.745847702,0.583304048,0.758834064,0.339726031,0.727438271,0.357825398,0.710982859,0.425628066,0.698224366,0.531137705,4
0.730801404,0.625008464,0.756644309,0.337082058,0.722660959,0.363370657,0.712672889,0.422132194,0.699948132,0.534265935,4
0.712217093,0.661480486,0.720503807,0.377236515,0.695934296,0.401948214,0.691351473,0.458707422,0.687696457,0.567014217,4
0.706756711,0.664265692,0.712975085,0.390923083,0.690179288,0.412226081,0.685963929,0.468557388,0.681090176,0.565237224,4
0.703079283,0.66799432,0.711213112,0.386253953,0.688258708,0.413328648,0.686026931,0.464005589,0.679954231,0.569542348,4
0.691658795,0.652333438,0.700661361,0.362254262,0.679059446,0.394508421,0.674578667,0.453395426,0.670522392,0.565465033,4
0.696157098,0.648150921,0.705140531,0.357278317,0.680391192,0.390176713,0.674470067,0.444355398,0.668118477,0.557609737,4
0.704620361,0.581452012,0.708042264,0.339346349,0.678112924,0.360384643,0.665897071,0.42059207,0.657948017,0.533743858,4
0.687459052,0.620372653,0.704632103,0.332641095,0.677138507,0.357052803,0.666953981,0.420078903,0.660951853,0.541128993,4
0.661293387,0.636579633,0.674196303,0.337071747,0.645596147,0.368681103,0.638591707,0.433502614,0.630744278,0.552987695,4
0.656936347,0.630597055,0.670669734,0.35354501,0.639848471,0.379165441,0.630884051,0.444118053,0.620843947,0.556559741,4
0.654577613,0.644721806,0.667472899,0.344220728,0.636091292,0.380435705,0.629324913,0.440577626,0.623192966,0.563087046,4
0.631960869,0.632986188,0.6446926,0.338252783,0.611539602,0.37366432,0.605281174,0.443772048,0.595957637,0.560281336,4
0.639278769,0.622992158,0.648497105,0.346106231,0.614515185,0.370728731,0.60285598,0.439738423,0.595167339,0.553159416,4
0.632288694,0.624782145,0.644691348,0.33338353,0.611416101,0.373379588,0.60496217,0.440741837,0.597331822,0.55600363,4
0.631941497,0.61480701,0.63686198,0.326974928,0.600917339,0.372239888,0.59376502,0.443283319,0.58426404,0.561090469,4
0.636097193,0.620017529,0.641595125,0.337378442,0.601783991,0.373739183,0.589423358,0.445569217,0.582752705,0.55991751,4
0.633878589,0.612818778,0.638376951,0.330283165,0.600529611,0.375045776,0.589816928,0.443909466,0.583162069,0.560821831,4
0.63632226,0.609746754,0.64051795,0.328439951,0.600983739,0.373414874,0.589752734,0.441298723,0.582506835,0.557771325,4
0.636328161,0.611495078,0.643030286,0.330821395,0.602404833,0.374871373,0.589894116,0.442481518,0.583061457,0.558221519,4
0.63935405,0.62543273,0.640552104,0.344344467,0.597643733,0.387588501,0.584969401,0.458059579,0.575493634,0.571226299,4
0.635878026,0.629362345,0.638273954,0.348953933,0.594985127,0.389952779,0.582416415,0.464068651,0.574159622,0.580350399,4
0.629050255,0.639794827,0.629185021,0.369775474,0.586229146,0.414602816,0.574059248,0.481651604,0.565489531,0.592546344,4
0.606920779,0.696971536,0.593828261,0.446064621,0.554008722,0.488244534,0.537242711,0.557895124,0.53217274,0.6636343,4
0.59649837,0.699827433,0.579315662,0.459586859,0.539343834,0.507914603,0.525079608,0.571997881,0.521641076,0.677895427,4
0.577784717,0.686027169,0.547227502,0.480891287,0.508623958,0.526931524,0.496369749,0.59616226,0.497436285,0.689927518,4
0.578442454,0.692300737,0.548632979,0.475074738,0.508198202,0.521408439,0.494699091,0.588760018,0.496625721,0.687123716,4
0.579063892,0.637849689,0.532491207,0.439744055,0.4973903,0.489465863,0.488791019,0.557439446,0.497001052,0.642107129,4
0.580724001,0.621802568,0.533750772,0.437122971,0.498601496,0.486352116,0.48907125,0.553313196,0.500783086,0.626055181,4
0.596476912,0.590177655,0.547374904,0.391990721,0.512812734,0.440303087,0.502072573,0.511906028,0.515963137,0.586403251,4
0.600850224,0.581855059,0.547868907,0.385161102,0.513680398,0.437202334,0.50522995,0.506234169,0.51869446,0.581230283,4
0.617372036,0.564848244,0.569456279,0.358985484,0.534411013,0.409232199,0.524888933,0.47353819,0.537643909,0.553958118,4
0.618855774,0.55678308,0.57692796,0.353819728,0.541227698,0.400760621,0.532502711,0.465384901,0.541302025,0.541356623,4
0.623291671,0.535672247,0.603097618,0.316027939,0.565566599,0.355451405,0.552610576,0.420143306,0.555338442,0.501355469,4
0.627016842,0.536450088,0.60466212,0.315481663,0.566294551,0.35675925,0.551511586,0.419178843,0.553903341,0.500754058,4
0.641872942,0.531338513,0.643878818,0.286256641,0.599994898,0.328695834,0.581028879,0.391703367,0.578942001,0.479601026,4
0.646211743,0.543480098,0.652408719,0.286975026,0.609505415,0.330686152,0.591910005,0.393113434,0.584211469,0.482156157,4
0.645779014,0.540416181,0.653352082,0.293780565,0.612864256,0.329973489,0.592728853,0.396821022,0.583955348,0.485097229,4
0.655957818,0.546664894,0.663736224,0.295381784,0.620907187,0.33880651,0.602642119,0.403758705,0.595017612,0.496830434,4
0.665583372,0.554894984,0.684632301,0.290247679,0.642965138,0.319808662,0.619478166,0.38594088,0.608354568,0.476315588,4
0.667981923,0.548354506,0.684886813,0.291375697,0.64322263,0.321102768,0.620606661,0.387241751,0.608206987,0.473980874,4
0.67378372,0.548412383,0.70530647,0.286081225,0.666410923,0.308980942,0.639600158,0.370859861,0.621574283,0.460197568,4
0.673878014,0.54054594,0.704406381,0.289848745,0.664000452,0.31232667,0.640029609,0.375592709,0.621681333,0.463649333,4
0.675726712,0.535406411,0.717472911,0.281894684,0.675763786,0.306408286,0.649753571,0.364331305,0.629571199,0.451626331,4
0.680417299,0.524309516,0.735549033,0.279162288,0.695376575,0.290538073,0.66737318,0.345255375,0.64350301,0.431750357,4
0.684568524,0.523780763,0.741750538,0.275202155,0.699042797,0.288787752,0.673264623,0.345132649,0.646482587,0.433855742,4
0.705017745,0.499808908,0.764687061,0.277412117,0.72214818,0.280836344,0.693346679,0.334238827,0.661630154,0.415860534,4
0.698381186,0.507559657,0.766407073,0.277659744,0.724065244,0.285989344,0.695211172,0.334894329,0.663676143,0.412458867,4
0.707444191,0.497804433,0.780846953,0.268944323,0.737372875,0.27395153,0.706782162,0.325766563,0.673072457,0.405027747,4
0.708368897,0.486958206,0.781440079,0.273311585,0.74052,0.279056996,0.709362626,0.330772728,0.672565222,0.40391767,4
0.701806724,0.500889897,0.78124404,0.289663106,0.742799938,0.293429196,0.713207841,0.340946943,0.670116246,0.415304989,4
0.719813228,0.481017679,0.795582771,0.295570433,0.753742695,0.294449896,0.721342087,0.335471392,0.682639539,0.410641521,4
0.732463002,0.448723853,0.803084254,0.288923442,0.760862648,0.290952533,0.729535341,0.328225583,0.687608302,0.398475796,4
0.738899231,0.440551639,0.829748154,0.274492651,0.786740303,0.269199759,0.752351224,0.295043141,0.709565878,0.360729456,4
0.755096376,0.427999616,0.842415452,0.268114805,0.799690187,0.262266219,0.764508367,0.28584671,0.720184386,0.347007424,4
0.779463232,0.398708701,0.844273806,0.266052961,0.802873492,0.259490788,0.769831896,0.286619067,0.725908041,0.350365728,4
0.796650112,0.37190184,0.841733277,0.265349746,0.799551129,0.260421276,0.766447961,0.286593795,0.725828946,0.349545717,4
0.804130673,0.36891529,0.830829918,0.283344626,0.793123007,0.270725459,0.760587633,0.287873507,0.722796023,0.348747641,4
0.823503733,0.342435658,0.818762541,0.282862782,0.788426697,0.270605564,0.761152565,0.286386073,0.722531497,0.342948765,4
0.813533306,0.349030375,0.80474633,0.275713384,0.774769604,0.271357417,0.751911879,0.290382147,0.725528777,0.333961099,4
0.810465395,0.379572988,0.817184567,0.290725231,0.786820889,0.274207234,0.755584121,0.28230983,0.725160122,0.333072752,4
0.791785121,0.417648911,0.790493906,0.277108014,0.765239894,0.274953574,0.741137147,0.297796786,0.715537965,0.360058188,4
0.789269686,0.382439673,0.772020161,0.286368579,0.75034672,0.291766971,0.729477763,0.318777978,0.704648137,0.377312571,4
0.755883515,0.469320476,0.791929662,0.285469145,0.748520374,0.284960955,0.715769589,0.320022821,0.691090047,0.386863112,4
0.759568036,0.469673723,0.791020215,0.281797886,0.74647665,0.286465466,0.715020776,0.32011801,0.688740849,0.389142632,4
0.754055083,0.469051152,0.786561191,0.272788107,0.739928782,0.279982328,0.711740315,0.31807518,0.687841833,0.393972963,4
0.750712931,0.457452416,0.775641441,0.243532792,0.728125095,0.264132977,0.699599087,0.307138503,0.684004664,0.383209705,4
0.748168647,0.455963612,0.794462144,0.20923157,0.743574619,0.227814883,0.71013999,0.280284643,0.688589931,0.36857152,4
0.744600177,0.460941792,0.795545995,0.201150551,0.744192421,0.220566303,0.710784078,0.271812439,0.686880648,0.370266348,4
0.728472173,0.48571679,0.77185905,0.194363743,0.718314409,0.222192556,0.686250746,0.287932932,0.665409625,0.403730094,4
0.726658404,0.485551327,0.765814722,0.198808283,0.712700605,0.223827213,0.682982564,0.294749469,0.663421392,0.406219244,4
0.724723041,0.490466893,0.762292147,0.201685667,0.709159851,0.22555761,0.680593193,0.298500896,0.661412358,0.409484476,4
0.722960293,0.493487149,0.762539923,0.200280428,0.710954905,0.223817587,0.682923973,0.296828985,0.659611285,0.408766538,4
0.717198849,0.507097602,0.758233368,0.199808598,0.708434403,0.227311507,0.676155329,0.305144697,0.658622026,0.422574282,4
0.719719887,0.50075382,0.756850779,0.198344141,0.705722332,0.224176645,0.676826298,0.299660385,0.656860948,0.413922518,4
0.714449763,0.509253502,0.746201813,0.205510467,0.69481349,0.234048799,0.669619441,0.311912924,0.652355671,0.429404199,4
0.713171422,0.512776732,0.743454278,0.208123252,0.69453299,0.246387482,0.667341113,0.324716926,0.65358305,0.440323055,4
0.715093851,0.508952141,0.74214983,0.206195831,0.690880358,0.237862438,0.666408598,0.316247463,0.650716722,0.433610916,4
0.71143043,0.521342099,0.726534665,0.214350224,0.677044094,0.255482733,0.656899571,0.336599052,0.647360742,0.456537575,4
0.707676351,0.531998038,0.72703588,0.217997476,0.677410483,0.260076433,0.655150294,0.3429178,0.645355582,0.467447609,4
0.710137367,0.52234441,0.72534138,0.216778725,0.675521433,0.257077754,0.654932141,0.339488417,0.64594692,0.460417151,4
0.710576653,0.529145479,0.715406895,0.219355732,0.669266403,0.265756339,0.650862873,0.349218309,0.643593371,0.475803733,4
0.710822999,0.534183621,0.712085903,0.226997659,0.66370672,0.275986791,0.648294747,0.361153662,0.642989993,0.490650684,4
0.709143162,0.537428021,0.709603369,0.220763832,0.663626075,0.273217678,0.644411445,0.360116422,0.641507626,0.483309746,4
0.709571302,0.54751879,0.692650557,0.236267686,0.649013698,0.298496902,0.635559261,0.386000097,0.637082994,0.511559606,4
0.708651304,0.553088069,0.692007601,0.243805394,0.645869911,0.306260586,0.635678351,0.394089639,0.637301147,0.52272892,4
0.70846355,0.548135281,0.690472722,0.242187589,0.646595538,0.302563429,0.63274157,0.395604223,0.636926532,0.518681407,4
0.705719113,0.564116955,0.677791715,0.259513378,0.635058761,0.330715835,0.624285579,0.421523333,0.632111847,0.544765115,4
0.701614499,0.57082969,0.674700022,0.276835978,0.631905377,0.339293361,0.62293154,0.429001272,0.62980938,0.559815943,4
0.704304159,0.570821702,0.674078345,0.269037306,0.631941259,0.339116335,0.62039417,0.434241235,0.629116118,0.551982701,4
0.70263648,0.577066541,0.670157135,0.277651846,0.628591239,0.347250909,0.618518114,0.441316009,0.627838552,0.559890151,4
0.698114872,0.583172202,0.665189981,0.292715013,0.622552514,0.368858755,0.616693497,0.451887548,0.623323739,0.578916967,4
0.695961952,0.583705664,0.661149979,0.293457955,0.621583521,0.366506815,0.613462448,0.456283212,0.623653948,0.577314854,4
0.698713243,0.589621425,0.658133149,0.297733217,0.618443727,0.371308982,0.610946596,0.464926183,0.621735692,0.582813263,4
0.696841836,0.603858829,0.649480104,0.325351685,0.61031127,0.402245641,0.606795549,0.492671728,0.624492586,0.612526298,4
0.696658373,0.601214826,0.647815287,0.318883926,0.60954237,0.400473416,0.605256915,0.489959747,0.620834351,0.609479785,4
0.689670861,0.62664938,0.632730067,0.352056056,0.596624434,0.43525663,0.593446136,0.528425157,0.612631142,0.643105328,4
0.684508562,0.635474443,0.631871343,0.367176175,0.594883025,0.447293758,0.593171656,0.538724065,0.621542454,0.651448965,4
0.68655014,0.636369944,0.627462268,0.364688724,0.592180073,0.446562886,0.590746641,0.539245069,0.611491799,0.653967619,4
0.680096149,0.649672091,0.617604613,0.386925101,0.583673239,0.47640115,0.582456172,0.564160585,0.604121923,0.674596429,4
0.679111898,0.652504444,0.615549386,0.399724007,0.58110559,0.480858386,0.580858409,0.571419358,0.604885578,0.680172741,4
0.678999543,0.658940732,0.614280581,0.397780716,0.580830991,0.481593251,0.580162108,0.572962046,0.603251815,0.683837533,4
0.673142016,0.667574763,0.607599318,0.416829765,0.575009584,0.50203985,0.575942695,0.58864677,0.599430919,0.699562788,4
0.672271669,0.665581882,0.607184947,0.417807579,0.574827909,0.498787731,0.576017916,0.590984285,0.598800421,0.698703527,4
0.670267701,0.666493058,0.607332587,0.416792393,0.574371457,0.503747582,0.575467587,0.584738612,0.599040926,0.700112522,4
0.672835529,0.663735867,0.607586801,0.417910278,0.5752514,0.498657912,0.575938582,0.590901494,0.599910855,0.699878156,4
0.675711811,0.658267379,0.610430777,0.412974894,0.577450573,0.492696762,0.578225613,0.580550969,0.602050602,0.690004587,4
0.673648179,0.65901953,0.610124528,0.410553426,0.577271998,0.495399088,0.577828407,0.576206565,0.600661635,0.694102287,4
0.674014628,0.65640831,0.61044699,0.412855893,0.577483773,0.492159963,0.579158247,0.581922591,0.601662874,0.688236177,4
0.67922461,0.648544729,0.611043632,0.413618922,0.579033971,0.491988301,0.579518795,0.579006493,0.603743255,0.683704078,4
0.680003464,0.644009829,0.608130038,0.420512378,0.576287866,0.502280533,0.576698244,0.588834226,0.602245748,0.689006388,4
0.677219689,0.65929693,0.602359474,0.42978096,0.572212219,0.515070021,0.57460922,0.600433648,0.601354897,0.70355159,4
0.679188013,0.652588487,0.60412854,0.434209645,0.57237041,0.518297315,0.575528026,0.605730951,0.604559898,0.706024468,4
0.679511249,0.655542552,0.605292439,0.43059057,0.573994696,0.5151124,0.577614605,0.599633694,0.60588181,0.703083873,4
0.682526767,0.647138774,0.612008989,0.420017958,0.580279052,0.502906799,0.5828529,0.590167999,0.608478427,0.692470908,4
0.683386147,0.641068161,0.612077713,0.419007719,0.581290543,0.501698673,0.583042026,0.587692499,0.609377503,0.689785361,4
0.686567545,0.614931703,0.630016208,0.38769117,0.599808514,0.468394548,0.596281171,0.546747327,0.619479895,0.651589334,4
0.685735703,0.616675973,0.626070619,0.383173823,0.595615745,0.465806812,0.594139934,0.548948348,0.615345538,0.6518659,4
0.688718081,0.607622564,0.63401711,0.375173807,0.601099908,0.451702416,0.599173784,0.531665683,0.618002713,0.63841486,4
0.701832175,0.579704881,0.654794216,0.346427023,0.618695915,0.419692278,0.611227512,0.494317561,0.625553489,0.601494491,4
0.697760999,0.576412261,0.651686251,0.334305823,0.61752677,0.410629749,0.612145364,0.491683125,0.627030849,0.59821707,4
0.702033401,0.566259742,0.658082128,0.330585688,0.622022331,0.400206476,0.617127597,0.478010505,0.630236506,0.584979475,4
0.707747698,0.544394135,0.681057394,0.295767426,0.640717208,0.362215698,0.628956795,0.436049193,0.638178051,0.545735836,4
0.708555877,0.538732708,0.678746164,0.288506359,0.641062081,0.351436079,0.630120158,0.435048372,0.636632264,0.543664396,4
0.711925626,0.536061406,0.682063222,0.289824545,0.642444253,0.348193973,0.632758081,0.429351658,0.638218403,0.539550483,4
0.710588753,0.531080723,0.690965056,0.292768717,0.647963405,0.348853707,0.636270702,0.424964517,0.643479168,0.533424258,4
0.709908843,0.526752472,0.685062408,0.284592688,0.645591676,0.344750106,0.635345101,0.421568334,0.639327168,0.529934049,4
0.709347188,0.525253892,0.697324812,0.264552504,0.65460676,0.32883963,0.641932845,0.404465795,0.642974377,0.514142811,4
0.710016906,0.52304244,0.69841516,0.268831491,0.657302856,0.322686821,0.64200294,0.399445802,0.640848815,0.508804262,4
0.707713842,0.529206038,0.71633333,0.261014134,0.670759737,0.308583558,0.648157358,0.387948632,0.64794153,0.490668297,4
0.710249245,0.51880753,0.71153003,0.253646016,0.66935122,0.307564318,0.651624382,0.384789705,0.646771073,0.491145909,4
0.71088165,0.523067772,0.712670565,0.254615843,0.670890272,0.303755045,0.652530968,0.381567091,0.646692872,0.487451345,4
